"id","x","y","timestamp"
1133,4.442920757369183,8.062803026809833,"2021-12-13 12:10:16.167"
1134,4.448277331662803,8.07356846337967,"2021-12-13 12:10:16.274"
1135,4.447392908349443,8.094094838201299,"2021-12-13 12:10:16.346"
1136,4.444862968311551,8.094817744494957,"2021-12-13 12:10:16.417"
1137,4.45583266275241,8.078562180559224,"2021-12-13 12:10:16.524"
1138,4.464302294145331,8.066546979988786,"2021-12-13 12:10:16.595"
1139,4.451874372102741,8.055422898036946,"2021-12-13 12:10:16.667"
1140,4.425718279280491,8.070997206847453,"2021-12-13 12:10:16.774"
1141,4.425376663691711,8.059428064714332,"2021-12-13 12:10:16.845"
1142,4.417783050069365,8.076780096329617,"2021-12-13 12:10:16.917"
1143,4.421471348471287,8.082409931418178,"2021-12-13 12:10:17.024"
1144,4.44076210836579,8.03640935797814,"2021-12-13 12:10:17.095"
1145,4.451932565236645,7.99020023280557,"2021-12-13 12:10:17.167"
1146,4.463475347036394,7.974179415403052,"2021-12-13 12:10:17.274"
1147,4.4669743754980695,7.966676427663478,"2021-12-13 12:10:17.345"
1148,4.470136509102974,7.950755144333932,"2021-12-13 12:10:17.417"
1149,4.4780824113015925,7.919944352359241,"2021-12-13 12:10:17.524"
1150,4.486246842366576,7.893117779792043,"2021-12-13 12:10:17.595"
1151,4.494382761221355,7.855992580081372,"2021-12-13 12:10:17.667"
1152,4.503848714622266,7.830852104697204,"2021-12-13 12:10:17.845"
1153,4.5014188537709225,7.836359231546087,"2021-12-13 12:10:17.916"
1154,4.507770836321717,7.8011147942549135,"2021-12-13 12:10:18.024"
1155,4.512383087055538,7.75171315224836,"2021-12-13 12:10:18.095"
1156,4.495409108475693,7.799592413067888,"2021-12-13 12:10:18.167"
1157,4.469817114359538,7.849484427940741,"2021-12-13 12:10:18.274"
1158,4.457036348589874,7.914868716630309,"2021-12-13 12:10:18.345"
1159,4.436748399546231,7.991520462293087,"2021-12-13 12:10:18.416"
1160,4.452141707843176,7.963652398241328,"2021-12-13 12:10:18.524"
1161,4.473741949864071,7.932501751053916,"2021-12-13 12:10:18.595"
1162,4.4587841302445215,7.947528808621888,"2021-12-13 12:10:18.666"
1163,4.427939823840207,7.98298075036379,"2021-12-13 12:10:18.773"
1164,4.403264102742103,8.022848858802018,"2021-12-13 12:10:18.845"
1165,4.392727418069053,8.061620768699571,"2021-12-13 12:10:18.916"
1166,4.374440229814669,8.036041119164226,"2021-12-13 12:10:19.024"
1167,4.363405715195576,8.00413199360146,"2021-12-13 12:10:19.095"
1168,4.355636712931284,7.992574869410405,"2021-12-13 12:10:19.166"
1169,4.3416586147631655,8.033070260595693,"2021-12-13 12:10:19.273"
1170,4.337325612175549,8.07674040808868,"2021-12-13 12:10:19.345"
1171,4.358646928688652,8.041633460033887,"2021-12-13 12:10:19.416"
1172,4.352064140909503,8.080202988592434,"2021-12-13 12:10:19.523"
1173,4.347714685936716,8.103541199302303,"2021-12-13 12:10:19.595"
1174,4.360605967992667,8.106404140912547,"2021-12-13 12:10:19.666"
1175,4.350521877693705,8.102671345584746,"2021-12-13 12:10:19.773"
1176,4.350453337329464,8.088204365155658,"2021-12-13 12:10:19.845"
1177,4.354913811789913,8.10688582190711,"2021-12-13 12:10:19.916"
1178,4.384995172748885,8.052472884907733,"2021-12-13 12:10:20.023"
1179,4.417462480566366,7.9945730229281935,"2021-12-13 12:10:20.095"
1180,4.448475231446491,7.930760396778389,"2021-12-13 12:10:20.166"
1181,4.462132325722607,7.8890032303869955,"2021-12-13 12:10:20.273"
1182,4.484489785446826,7.858849617822073,"2021-12-13 12:10:20.345"
1183,4.474715375246575,7.905932569659925,"2021-12-13 12:10:20.416"
1184,4.454197134313134,7.911318225711562,"2021-12-13 12:10:20.523"
1185,4.434164647373517,7.91970634871514,"2021-12-13 12:10:20.594"
1186,4.405448409600406,7.942107132057744,"2021-12-13 12:10:20.773"
1187,4.375103915699343,7.989042000427302,"2021-12-13 12:10:20.844"
1188,4.3552938430415695,8.01553921964471,"2021-12-13 12:10:20.916"
1189,4.3333911921377855,8.036395263856065,"2021-12-13 12:10:21.023"
1190,4.315383631466209,8.022465413754794,"2021-12-13 12:10:21.094"
1191,4.303275361713146,8.013962554328213,"2021-12-13 12:10:21.166"
1192,4.28359367784141,8.030835000364547,"2021-12-13 12:10:21.273"
1193,4.266571134499412,8.041367991186686,"2021-12-13 12:10:21.344"
1194,4.241673070182156,8.036315719517248,"2021-12-13 12:10:21.416"
1195,4.207279062404687,8.030538261650259,"2021-12-13 12:10:21.594"
1196,4.198503800940797,8.01477604354934,"2021-12-13 12:10:21.666"
1197,4.204842600500261,8.096613931813925,"2021-12-13 12:10:21.773"
1198,4.230869742809357,8.125536573182684,"2021-12-13 12:10:21.844"
1199,4.24966492302572,8.180059606696965,"2021-12-13 12:10:21.915"
1200,4.277697479606151,8.207895226679248,"2021-12-13 12:10:22.023"
1201,4.300479225088163,8.234856024481644,"2021-12-13 12:10:22.094"
1202,4.332781354585402,8.227974426366794,"2021-12-13 12:10:22.166"
1203,4.346181278251442,8.215854617224633,"2021-12-13 12:10:22.273"
1204,4.35119294984151,8.176323794736238,"2021-12-13 12:10:22.344"
1205,4.356000429390832,8.164291131466733,"2021-12-13 12:10:22.415"
1206,4.359686418164143,8.152549812466784,"2021-12-13 12:10:22.523"
1207,4.375658028751436,8.150291161414241,"2021-12-13 12:10:22.594"
1208,4.390488616153101,8.127968391181398,"2021-12-13 12:10:22.665"
1209,4.394526497996816,8.122315604055672,"2021-12-13 12:10:22.772"
1210,4.396266022259042,8.116868852652164,"2021-12-13 12:10:22.844"
1211,4.414588089550021,8.131809215926825,"2021-12-13 12:10:22.915"
1212,4.428952016900146,8.116239899409324,"2021-12-13 12:10:23.023"
1213,4.431241595680833,8.083744123776373,"2021-12-13 12:10:23.094"
1214,4.436610787503062,8.045468830879459,"2021-12-13 12:10:23.165"
1215,4.440524273873024,8.043771371347955,"2021-12-13 12:10:23.272"
1216,4.440895165359263,8.047402562133664,"2021-12-13 12:10:23.344"
1217,4.441806920383868,8.060104437028432,"2021-12-13 12:10:23.415"
1218,4.450657994853728,8.048582020582376,"2021-12-13 12:10:23.522"
1219,4.45056911991676,8.043254488379864,"2021-12-13 12:10:23.594"
1220,4.453830082998878,8.039334674712114,"2021-12-13 12:10:23.665"
1221,4.455144289387546,8.044548086255164,"2021-12-13 12:10:23.772"
1222,4.4454077824863605,8.02885737724404,"2021-12-13 12:10:23.844"
1223,4.447286512344865,8.047385239996013,"2021-12-13 12:10:23.915"
1224,4.449397035478864,8.022677090224917,"2021-12-13 12:10:24.022"
1225,4.450041510227126,7.992506877061409,"2021-12-13 12:10:24.094"
1226,4.445642926826949,7.947857117159321,"2021-12-13 12:10:24.165"
1227,4.408527212633583,7.888333168907367,"2021-12-13 12:10:24.272"
1228,4.421291472571836,7.920980113601507,"2021-12-13 12:10:24.344"
1229,4.422002588819858,7.936719289510629,"2021-12-13 12:10:24.415"
1230,4.421800718939354,7.9467123283529,"2021-12-13 12:10:24.522"
1231,4.4125260749234165,7.935479555696551,"2021-12-13 12:10:24.593"
1232,4.403883507236058,7.902854329573051,"2021-12-13 12:10:24.665"
1233,4.399328637795079,7.9009299081268605,"2021-12-13 12:10:24.772"
1234,4.386256997468503,7.926843053071565,"2021-12-13 12:10:24.843"
1235,4.364178765390422,7.956005401481246,"2021-12-13 12:10:24.915"
1236,4.349856901428815,7.939799577490527,"2021-12-13 12:10:25.022"
1237,4.33717455597237,7.920401590080012,"2021-12-13 12:10:25.093"
1238,4.345484033875588,7.939804857102827,"2021-12-13 12:10:25.165"
1239,4.366188206764406,7.976532346163163,"2021-12-13 12:10:25.272"
1240,4.384208729333984,8.01642442290718,"2021-12-13 12:10:25.343"
1241,4.389172061130865,8.063450853014187,"2021-12-13 12:10:25.415"
1242,4.409085738979609,8.074979917672003,"2021-12-13 12:10:25.522"
1243,4.425771439848046,8.081419554161787,"2021-12-13 12:10:25.593"
1244,4.427043336652396,8.087934697133594,"2021-12-13 12:10:25.665"
1245,4.434352159543015,8.098313274679708,"2021-12-13 12:10:25.772"
1246,4.441603911532619,8.113794631141236,"2021-12-13 12:10:25.843"
1247,4.442560791538752,8.12275315142666,"2021-12-13 12:10:25.914"
1248,4.440966208766062,8.143075288742232,"2021-12-13 12:10:26.022"
1249,4.442041299226201,8.167323493500053,"2021-12-13 12:10:26.093"
1250,4.4442725914340615,8.14769320894644,"2021-12-13 12:10:26.165"
1251,4.448209751822191,8.154143790035775,"2021-12-13 12:10:26.272"
1252,4.463800899533084,8.158888692766187,"2021-12-13 12:10:26.343"
1253,4.477502243298792,8.149426210570466,"2021-12-13 12:10:26.522"
1254,4.463692032713255,8.138240490414985,"2021-12-13 12:10:26.593"
1255,4.45868315055647,8.159776804226427,"2021-12-13 12:10:26.664"
1256,4.448692147276645,8.18979393866665,"2021-12-13 12:10:26.771"
1257,4.444304631633843,8.200923325559856,"2021-12-13 12:10:26.843"
1258,4.446638827969624,8.205586979131652,"2021-12-13 12:10:26.914"
1259,4.46031700909238,8.20964596836641,"2021-12-13 12:10:27.022"
1260,4.456557328627721,8.202479917892541,"2021-12-13 12:10:27.093"
1261,4.455114405621283,8.180801892772015,"2021-12-13 12:10:27.164"
1262,4.454912453164675,8.232675670470083,"2021-12-13 12:10:27.271"
1263,4.449120782358594,8.280947818296896,"2021-12-13 12:10:27.343"
1264,4.4728506353336765,8.282408085368777,"2021-12-13 12:10:27.414"
1265,4.5232470552709545,8.257396679304932,"2021-12-13 12:10:27.521"
1266,4.5862580636598,8.2250944979572,"2021-12-13 12:10:27.593"
1267,4.615052118933549,8.243559833321596,"2021-12-13 12:10:27.664"
1268,4.615515060496304,8.229271648024241,"2021-12-13 12:10:27.771"
1269,4.637705097948244,8.157441076691198,"2021-12-13 12:10:27.843"
1270,4.647678626463971,8.107315444742984,"2021-12-13 12:10:27.914"
1271,4.678655598478591,8.027261316407168,"2021-12-13 12:10:28.021"
1272,4.702161221401778,7.955627886681775,"2021-12-13 12:10:28.093"
1273,4.71189056199716,7.951130315076396,"2021-12-13 12:10:28.164"
1274,4.720123153348707,8.000744614474176,"2021-12-13 12:10:28.271"
1275,4.712973577289116,8.063905154655423,"2021-12-13 12:10:28.343"
1276,4.708602514942932,8.108915511005737,"2021-12-13 12:10:28.414"
1277,4.712579510414123,8.131723615406028,"2021-12-13 12:10:28.521"
1278,4.744253912687839,8.123777270180403,"2021-12-13 12:10:28.592"
1279,4.756764740255912,8.141603658559394,"2021-12-13 12:10:28.664"
1280,4.7805935898333525,8.151301398939351,"2021-12-13 12:10:28.842"
1281,4.784631842517356,8.15674483724055,"2021-12-13 12:10:28.914"
1282,4.778932995475811,8.179277184612001,"2021-12-13 12:10:29.021"
1283,4.778687599159334,8.138591892311506,"2021-12-13 12:10:29.092"
1284,4.699399673744252,8.111276103106418,"2021-12-13 12:10:29.164"
1285,4.646506567532701,8.110006331007027,"2021-12-13 12:10:29.271"
1286,4.602805095374378,8.096465240018333,"2021-12-13 12:10:29.342"
1287,4.562463943239125,8.141027755678973,"2021-12-13 12:10:29.414"
1288,4.508757701608999,8.145013171361136,"2021-12-13 12:10:29.521"
1289,4.482248181587177,8.138260874428244,"2021-12-13 12:10:29.592"
1290,4.438180142845907,8.12243275468382,"2021-12-13 12:10:29.664"
1291,4.428768701238936,8.208530119768035,"2021-12-13 12:10:29.771"
1292,4.417342163635231,8.199505446472026,"2021-12-13 12:10:29.913"
1293,4.426229540885107,8.165687934153327,"2021-12-13 12:10:30.021"
1294,4.428332017425765,8.227117489879184,"2021-12-13 12:10:30.092"
1295,4.410232636175423,8.24064337143621,"2021-12-13 12:10:30.164"
1296,4.415891689825692,8.189407913242416,"2021-12-13 12:10:30.271"
1297,4.429708862911017,8.2066268058727,"2021-12-13 12:10:30.342"
1298,4.429774423498218,8.265234299447682,"2021-12-13 12:10:30.413"
1299,4.4426853829850455,8.304783546885766,"2021-12-13 12:10:30.521"
1300,4.466321233287196,8.332013771976431,"2021-12-13 12:10:30.592"
1301,4.470403179004609,8.357423348285307,"2021-12-13 12:10:30.663"
1302,4.450784914036783,8.385514403099378,"2021-12-13 12:10:30.77"
1303,4.4473655847869145,8.391987460463104,"2021-12-13 12:10:30.842"
1304,4.436147380067133,8.415937913537396,"2021-12-13 12:10:30.913"
1305,4.457774142052125,8.460283829891768,"2021-12-13 12:10:31.021"
1306,4.477214058537362,8.479396736263523,"2021-12-13 12:10:31.092"
1307,4.497820246341783,8.495444994228189,"2021-12-13 12:10:31.163"
1308,4.494133473393557,8.492249442238432,"2021-12-13 12:10:31.27"
1309,4.518344527710447,8.461307031720757,"2021-12-13 12:10:31.342"
1310,4.511441325379011,8.465987412007024,"2021-12-13 12:10:31.413"
1311,4.545991920657473,8.454659582846535,"2021-12-13 12:10:31.52"
1312,4.533086603464507,8.532790618634706,"2021-12-13 12:10:31.592"
1313,4.57673214104304,8.463079425134627,"2021-12-13 12:10:31.663"
1314,4.571866659756172,8.503516036881187,"2021-12-13 12:10:31.77"
1315,4.560627591000792,8.529457251606441,"2021-12-13 12:10:31.842"
1316,4.5515341359767465,8.566082062349624,"2021-12-13 12:10:31.913"
1317,4.5524296594907865,8.60404727879209,"2021-12-13 12:10:32.02"
1318,4.579985182112282,8.590092577346962,"2021-12-13 12:10:32.092"
1319,4.596139044110869,8.643802667399875,"2021-12-13 12:10:32.163"
1320,4.606098989889918,8.611841961773957,"2021-12-13 12:10:32.27"
1321,4.653677738445794,8.54833172665614,"2021-12-13 12:10:32.342"
1322,4.6765241003266205,8.541958773038548,"2021-12-13 12:10:32.413"
1323,4.676715963253615,8.525926080337545,"2021-12-13 12:10:32.52"
1324,4.649743909693001,8.521202868466952,"2021-12-13 12:10:32.591"
1325,4.6247008406727605,8.498889382743645,"2021-12-13 12:10:32.663"
1326,4.604982110052177,8.48629740228256,"2021-12-13 12:10:32.77"
1327,4.603980947560206,8.462551337135181,"2021-12-13 12:10:32.841"
1328,4.576590969217062,8.520260644991453,"2021-12-13 12:10:32.913"
1329,4.597910760977767,8.478355775713943,"2021-12-13 12:10:33.02"
1330,4.611354650582717,8.457443546997776,"2021-12-13 12:10:33.091"
1331,4.587559651379001,8.54123849966967,"2021-12-13 12:10:33.163"
1332,4.603523586090567,8.517621550065611,"2021-12-13 12:10:33.27"
1333,4.60369855102161,8.505560117468915,"2021-12-13 12:10:33.341"
1334,4.580684432965395,8.509455284049057,"2021-12-13 12:10:33.413"
1335,4.591122130910116,8.46446533498229,"2021-12-13 12:10:33.52"
1336,4.595265406399335,8.429778982891225,"2021-12-13 12:10:33.591"
1337,4.589411767760751,8.392113474571595,"2021-12-13 12:10:33.663"
1338,4.616347132974743,8.373280877911007,"2021-12-13 12:10:33.77"
1339,4.633728689245271,8.335710407844925,"2021-12-13 12:10:33.841"
1340,4.642244092066363,8.321041968643229,"2021-12-13 12:10:33.912"
1341,4.6370411735736194,8.352085032849944,"2021-12-13 12:10:34.02"
1342,4.635472363132337,8.384959181051151,"2021-12-13 12:10:34.091"
1343,4.631410386809077,8.409182867930355,"2021-12-13 12:10:34.163"
1344,4.611981553426072,8.45503725612695,"2021-12-13 12:10:34.27"
1345,4.626199312236551,8.445686670882777,"2021-12-13 12:10:34.341"
1346,4.647231735318765,8.417505429491355,"2021-12-13 12:10:34.412"
1347,4.589185919288937,8.455652977657163,"2021-12-13 12:10:34.52"
1348,4.560672104048884,8.479234257134516,"2021-12-13 12:10:34.591"
1349,4.54903560903526,8.462030282903376,"2021-12-13 12:10:34.662"
1350,4.522039004255039,8.47553304831104,"2021-12-13 12:10:34.769"
1351,4.494829434780506,8.493754627091942,"2021-12-13 12:10:34.841"
1352,4.460591390204922,8.522918841522124,"2021-12-13 12:10:34.912"
1353,4.435265620411727,8.544719877208417,"2021-12-13 12:10:35.02"
1354,4.4436270847044375,8.529764259577638,"2021-12-13 12:10:35.091"
1355,4.456154247171975,8.514272164971494,"2021-12-13 12:10:35.162"
1356,4.466700789063463,8.491692544936264,"2021-12-13 12:10:35.269"
1357,4.50171517407721,8.463090950138891,"2021-12-13 12:10:35.341"
1358,4.506288843544361,8.489467842678877,"2021-12-13 12:10:35.412"
1359,4.501932683574029,8.481941533760377,"2021-12-13 12:10:35.519"
1360,4.533033752966913,8.3948332042409,"2021-12-13 12:10:35.591"
1361,4.564404140942971,8.31025402287684,"2021-12-13 12:10:35.662"
1362,4.556087624160744,8.328015488629868,"2021-12-13 12:10:35.769"
1363,4.544836095200545,8.361888394275509,"2021-12-13 12:10:35.841"
1364,4.543689323066371,8.387981312702328,"2021-12-13 12:10:35.912"
1365,4.615996157258059,8.348000031056882,"2021-12-13 12:10:36.019"
1366,4.663529782579648,8.328928582300199,"2021-12-13 12:10:36.091"
1367,4.697092077811016,8.299003267378975,"2021-12-13 12:10:36.162"
1368,4.670214919491976,8.303193022256648,"2021-12-13 12:10:36.269"
1369,4.654324379416578,8.333226191129983,"2021-12-13 12:10:36.341"
1370,4.630169996711878,8.375738488411459,"2021-12-13 12:10:36.412"
1371,4.632052772980185,8.399563463507619,"2021-12-13 12:10:36.519"
1372,4.63998869495933,8.412928816178596,"2021-12-13 12:10:36.59"
1373,4.627311408487845,8.397604065194779,"2021-12-13 12:10:36.662"
1374,4.63675982093458,8.357757202513314,"2021-12-13 12:10:36.769"
1375,4.645769660314725,8.271216875026226,"2021-12-13 12:10:36.84"
1376,4.553906672371392,8.343478868590694,"2021-12-13 12:10:36.912"
1377,4.518021924155066,8.489684163923016,"2021-12-13 12:10:37.019"
1378,4.517193283538976,8.536041266085702,"2021-12-13 12:10:37.09"
1379,4.529785246123291,8.583282367140887,"2021-12-13 12:10:37.162"
1380,4.5229077502842525,8.594102475849354,"2021-12-13 12:10:37.269"
1381,4.501369155523866,8.568222192639357,"2021-12-13 12:10:37.34"
1382,4.503418158023203,8.57036642246836,"2021-12-13 12:10:37.412"
1383,4.493470392647614,8.60907276367648,"2021-12-13 12:10:37.519"
1384,4.47766412037682,8.681395611775732,"2021-12-13 12:10:37.59"
1385,4.471801672902565,8.737149683600329,"2021-12-13 12:10:37.662"
1386,4.468754771056043,8.76949179382227,"2021-12-13 12:10:37.769"
1387,4.461216096408453,8.771341073054352,"2021-12-13 12:10:37.84"
1388,4.475925257405031,8.69621165173989,"2021-12-13 12:10:37.911"
1389,4.470926643910365,8.723531595408835,"2021-12-13 12:10:38.019"
1390,4.470724083934158,8.728955477493496,"2021-12-13 12:10:38.09"
1391,4.427891480987409,8.80079732657554,"2021-12-13 12:10:38.269"
1392,4.398876358560721,8.855609430796312,"2021-12-13 12:10:38.34"
1393,4.3770461294175576,8.88888212444446,"2021-12-13 12:10:38.411"
1394,4.359421136294775,8.869107704425222,"2021-12-13 12:10:38.519"
1395,4.355294825663382,8.790569907702007,"2021-12-13 12:10:38.59"
1396,4.354390849391374,8.746282777193606,"2021-12-13 12:10:38.661"
1397,4.346112972813058,8.708293708550649,"2021-12-13 12:10:38.768"
1398,4.338381254076328,8.677843445530245,"2021-12-13 12:10:38.84"
1399,4.332264245417484,8.641358964116655,"2021-12-13 12:10:38.911"
1400,4.417604265421316,8.555606420887575,"2021-12-13 12:10:39.019"
1401,4.489152756303358,8.462686697392165,"2021-12-13 12:10:39.09"
1402,4.564665682507909,8.353904597194763,"2021-12-13 12:10:39.161"
1403,4.596928212616026,8.308664912074411,"2021-12-13 12:10:39.268"
1404,4.632718490392014,8.265151263387796,"2021-12-13 12:10:39.34"
1405,4.655351805352491,8.247476898575966,"2021-12-13 12:10:39.411"
1406,4.667080237845852,8.225865463063851,"2021-12-13 12:10:39.518"
1407,4.683785854266546,8.214726918575645,"2021-12-13 12:10:39.59"
1408,4.6929427947142335,8.179497213399099,"2021-12-13 12:10:39.661"
1409,4.741606817401816,8.109731455451385,"2021-12-13 12:10:39.768"
1410,4.77693059739906,8.056039698348345,"2021-12-13 12:10:39.84"
1411,4.796099993295823,8.001628721960826,"2021-12-13 12:10:39.911"
1412,4.774839452076895,8.067724958788276,"2021-12-13 12:10:40.018"
1413,4.748162206712822,8.133413877334913,"2021-12-13 12:10:40.09"
1414,4.760853701153732,8.164839775874638,"2021-12-13 12:10:40.161"
1415,4.749695271991208,8.2394837714693,"2021-12-13 12:10:40.268"
1416,4.770187620881579,8.251052318031977,"2021-12-13 12:10:40.34"
1417,4.777359845571121,8.286661909100872,"2021-12-13 12:10:40.411"
1418,4.800040251023583,8.212336409275508,"2021-12-13 12:10:40.518"
1419,4.800694503272691,8.14233944790368,"2021-12-13 12:10:40.589"
1420,4.783354779002837,8.09683010102297,"2021-12-13 12:10:40.661"
1421,4.773898502274291,8.049973398494426,"2021-12-13 12:10:40.768"
1422,4.72413079027324,8.152984563726843,"2021-12-13 12:10:40.839"
1423,4.662662003288125,8.19618116346876,"2021-12-13 12:10:40.911"
1424,4.658511118513095,8.101120252450906,"2021-12-13 12:10:41.018"
1425,4.62245677876237,8.17701392436366,"2021-12-13 12:10:41.089"
1426,4.5848528973711815,8.225254219905226,"2021-12-13 12:10:41.161"
1427,4.570177444216991,8.211505685828032,"2021-12-13 12:10:41.268"
1428,4.551298856080408,8.214614608088175,"2021-12-13 12:10:41.339"
1429,4.546027517581635,8.217236642589214,"2021-12-13 12:10:41.411"
1430,4.50088127543729,8.325121697729124,"2021-12-13 12:10:41.518"
1431,4.484966431457872,8.404263777903948,"2021-12-13 12:10:41.589"
1432,4.519224055158309,8.330993015763616,"2021-12-13 12:10:41.661"
1433,4.478878644718483,8.38672431777259,"2021-12-13 12:10:41.768"
1434,4.450627178437435,8.443439949366612,"2021-12-13 12:10:41.839"
1435,4.443803427209891,8.453579263232513,"2021-12-13 12:10:41.91"
1436,4.45905443973958,8.37278799835698,"2021-12-13 12:10:42.018"
1437,4.493452556758585,8.285795230293887,"2021-12-13 12:10:42.089"
1438,4.525874089730454,8.207805649928638,"2021-12-13 12:10:42.161"
1439,4.501828053663807,8.313466867844205,"2021-12-13 12:10:42.268"
1440,4.489893160070452,8.381827482190776,"2021-12-13 12:10:42.339"
1441,4.471591559040034,8.456147043663158,"2021-12-13 12:10:42.41"
1442,4.453469159425066,8.474973244873711,"2021-12-13 12:10:42.518"
1443,4.444323103953488,8.489163861911965,"2021-12-13 12:10:42.589"
1444,4.440532831345362,8.514234852461172,"2021-12-13 12:10:42.767"
1445,4.465413725339161,8.504810090145519,"2021-12-13 12:10:42.839"
1446,4.499575495263064,8.510604738550427,"2021-12-13 12:10:42.91"
1447,4.486886677266664,8.518973681394101,"2021-12-13 12:10:43.018"
1448,4.486037868353675,8.500083808986423,"2021-12-13 12:10:43.089"
1449,4.4901672048997705,8.447157620842027,"2021-12-13 12:10:43.16"
1450,4.472471988288131,8.497844916086578,"2021-12-13 12:10:43.267"
1451,4.469400430320652,8.52809308920476,"2021-12-13 12:10:43.339"
1452,4.440476909113547,8.548858225887116,"2021-12-13 12:10:43.41"
1453,4.44762517504144,8.49716618018031,"2021-12-13 12:10:43.517"
1454,4.469228853131778,8.420867338663317,"2021-12-13 12:10:43.589"
1455,4.490752263022894,8.34817856062466,"2021-12-13 12:10:43.66"
1456,4.518591717964014,8.332057330066867,"2021-12-13 12:10:43.767"
1457,4.512339692170811,8.444832653612568,"2021-12-13 12:10:43.839"
1458,4.55414916050828,8.424181352079922,"2021-12-13 12:10:43.91"
1459,4.586665685121663,8.395005670850185,"2021-12-13 12:10:44.017"
1460,4.622758083020621,8.363385277409106,"2021-12-13 12:10:44.089"
1461,4.661599349718931,8.339591481489428,"2021-12-13 12:10:44.16"
1462,4.64276941429462,8.322543384782968,"2021-12-13 12:10:44.267"
1463,4.615739380661605,8.317771949700438,"2021-12-13 12:10:44.339"
1464,4.612059308526845,8.28708889889911,"2021-12-13 12:10:44.41"
1465,4.615405817887682,8.238796742371818,"2021-12-13 12:10:44.517"
1466,4.618602373423834,8.157410262107579,"2021-12-13 12:10:44.588"
1467,4.630379477900832,8.113395867236589,"2021-12-13 12:10:44.66"
1468,4.623737164811132,8.08816523869767,"2021-12-13 12:10:44.767"
1469,4.618108450523159,8.077214855272677,"2021-12-13 12:10:44.838"
1470,4.601357479323649,8.041330972750567,"2021-12-13 12:10:44.91"
1471,4.596982069692973,8.01457521374642,"2021-12-13 12:10:45.017"
1472,4.58784734584795,8.003896757749505,"2021-12-13 12:10:45.088"
1473,4.615484514295266,7.9822660300326,"2021-12-13 12:10:45.16"
1474,4.594549382576728,7.956788407979251,"2021-12-13 12:10:45.267"
1475,4.577056853478665,7.934416297680739,"2021-12-13 12:10:45.338"
1476,4.561128427743864,7.929819107624177,"2021-12-13 12:10:45.41"
1477,4.555997450357864,7.930486496478871,"2021-12-13 12:10:45.517"
1478,4.5339893504740365,7.898855825686208,"2021-12-13 12:10:45.588"
1479,4.540640670251969,7.908641893704839,"2021-12-13 12:10:45.66"
1480,4.556616129775046,7.955251894347398,"2021-12-13 12:10:45.767"
1481,4.555306169081298,8.022584335410166,"2021-12-13 12:10:45.838"
1482,4.549599878438901,8.092081874052834,"2021-12-13 12:10:45.909"
1483,4.526119556432668,8.1191018839351,"2021-12-13 12:10:46.017"
1484,4.544280014291299,8.096345313835807,"2021-12-13 12:10:46.088"
1485,4.587438899174677,8.05050564573166,"2021-12-13 12:10:46.16"
1486,4.582549348900397,8.022493811253632,"2021-12-13 12:10:46.267"
1487,4.58020180272681,8.02731844237061,"2021-12-13 12:10:46.338"
1488,4.576158999535329,8.04995065890624,"2021-12-13 12:10:46.409"
1489,4.597713115863844,8.091174176934418,"2021-12-13 12:10:46.517"
1490,4.618732864959525,8.126263251475947,"2021-12-13 12:10:46.588"
1491,4.656645414892697,8.153169002474572,"2021-12-13 12:10:46.659"
1492,4.697308853290484,8.196301996205381,"2021-12-13 12:10:46.766"
1493,4.692468581118352,8.224267585872548,"2021-12-13 12:10:46.838"
1494,4.698877040799314,8.271003179758823,"2021-12-13 12:10:46.909"
1495,4.671228579793677,8.218584123003223,"2021-12-13 12:10:47.017"
1496,4.667068680728255,8.181503869146457,"2021-12-13 12:10:47.088"
1497,4.658534421945353,8.139747736350628,"2021-12-13 12:10:47.159"
1498,4.638997316215462,8.145123724457513,"2021-12-13 12:10:47.266"
1499,4.622230552675166,8.178176272850466,"2021-12-13 12:10:47.338"
1500,4.590037661783211,8.19157269124796,"2021-12-13 12:10:47.409"
1501,4.642884537486749,8.204812325882259,"2021-12-13 12:10:47.516"
1502,4.653348982481923,8.211184710121021,"2021-12-13 12:10:47.588"
1503,4.633307302046669,8.220467053442956,"2021-12-13 12:10:47.659"
1504,4.600626148146518,8.233508307625499,"2021-12-13 12:10:47.766"
1505,4.569575825240886,8.245374587777397,"2021-12-13 12:10:47.838"
1506,4.55081383886987,8.248953846382168,"2021-12-13 12:10:47.909"
1507,4.522022356675892,8.229357568298514,"2021-12-13 12:10:48.016"
1508,4.510811433224028,8.216472137657368,"2021-12-13 12:10:48.088"
1509,4.507036442489186,8.195958573595322,"2021-12-13 12:10:48.159"
1510,4.48233368013832,8.237996629105742,"2021-12-13 12:10:48.266"
1511,4.447231341914078,8.22514744036525,"2021-12-13 12:10:48.338"
1512,4.42069417140762,8.212153159668688,"2021-12-13 12:10:48.409"
1513,4.393738216536874,8.17137866670086,"2021-12-13 12:10:48.516"
1514,4.385771820280147,8.111315913944667,"2021-12-13 12:10:48.587"
1515,4.3847553962794805,8.065682405782788,"2021-12-13 12:10:48.659"
1516,4.374448336865642,8.06726647074219,"2021-12-13 12:10:48.766"
1517,4.3772788111450005,8.075800553288019,"2021-12-13 12:10:48.837"
1518,4.36942264586711,8.074760010682377,"2021-12-13 12:10:48.909"
1519,4.390308145863498,8.041314487966204,"2021-12-13 12:10:49.016"
