"id","x","y","timestamp"
1957,3.716793710464842,8.183535749144944,"2021-12-13 12:11:21.315"
1958,3.696200014939224,8.216284595324089,"2021-12-13 12:11:21.386"
1959,3.669808380057024,8.181132246943708,"2021-12-13 12:11:21.493"
1960,3.6548060069719295,8.145984096351352,"2021-12-13 12:11:21.565"
1961,3.637097532881506,8.120382738690237,"2021-12-13 12:11:21.636"
1962,3.613352491021507,8.10459603487835,"2021-12-13 12:11:21.743"
1963,3.601351606861788,8.106272442261522,"2021-12-13 12:11:21.815"
1964,3.588341704505789,8.10441941114063,"2021-12-13 12:11:21.886"
1965,3.5693280307862945,8.109876697229836,"2021-12-13 12:11:21.994"
1966,3.559624221107628,8.08881455081036,"2021-12-13 12:11:22.065"
1967,3.55082237388339,8.06741180306873,"2021-12-13 12:11:22.136"
1968,3.551752558749865,8.085369730830081,"2021-12-13 12:11:22.243"
1969,3.5444670575973527,8.092786824843373,"2021-12-13 12:11:22.315"
1970,3.5242801113549174,8.112102954081307,"2021-12-13 12:11:22.386"
1971,3.5262760751269946,8.117491015361418,"2021-12-13 12:11:22.493"
1972,3.5288848754009443,8.103737339214081,"2021-12-13 12:11:22.565"
1973,3.539202893828768,8.096739065693251,"2021-12-13 12:11:22.636"
1974,3.5795562566830377,8.131070640634391,"2021-12-13 12:11:22.743"
1975,3.614881412999925,8.190149511397049,"2021-12-13 12:11:22.814"
1976,3.6436612132076474,8.24916238183847,"2021-12-13 12:11:22.886"
1977,3.67036040398927,8.244655377222026,"2021-12-13 12:11:22.993"
1978,3.665311146125377,8.250551291607813,"2021-12-13 12:11:23.065"
1979,3.669540961027908,8.228220973977578,"2021-12-13 12:11:23.136"
1980,3.6880446171276215,8.271000824771393,"2021-12-13 12:11:23.243"
1981,3.7055183307370623,8.3048373764003,"2021-12-13 12:11:23.315"
1982,3.714345987928741,8.339782844953074,"2021-12-13 12:11:23.386"
1983,3.7106455550283486,8.307801404674837,"2021-12-13 12:11:23.493"
1984,3.716334014803724,8.281659456127237,"2021-12-13 12:11:23.564"
1985,3.751858243620335,8.211091641566513,"2021-12-13 12:11:23.636"
1986,3.744194882063121,8.214501759916809,"2021-12-13 12:11:23.743"
1987,3.746773344336128,8.20790760665386,"2021-12-13 12:11:23.814"
1988,3.741907791526439,8.209945226519373,"2021-12-13 12:11:23.886"
1989,3.752346159194541,8.202066625431774,"2021-12-13 12:11:23.993"
1990,3.766858436050169,8.19326301278264,"2021-12-13 12:11:24.064"
1991,3.809655457450459,8.155109160819883,"2021-12-13 12:11:24.136"
1992,3.7869145646946736,8.178672322748286,"2021-12-13 12:11:24.243"
1993,3.772956995643446,8.193807230348439,"2021-12-13 12:11:24.314"
1994,3.788470685132178,8.217314810553388,"2021-12-13 12:11:24.386"
1995,3.8029146485332657,8.20930165981923,"2021-12-13 12:11:24.493"
1996,3.810511775807915,8.1850670292962,"2021-12-13 12:11:24.564"
1997,3.8104811517611914,8.163697920148012,"2021-12-13 12:11:24.636"
1998,3.804026426414471,8.145477560495156,"2021-12-13 12:11:24.743"
1999,3.824033131665553,8.131420345741965,"2021-12-13 12:11:24.814"
2000,3.8451004178224224,8.120790664890697,"2021-12-13 12:11:24.885"
2001,3.8459780257953087,8.09244133446193,"2021-12-13 12:11:24.993"
2002,3.8465067778122495,8.058927374604814,"2021-12-13 12:11:25.064"
2003,3.840130156092982,8.045387589707232,"2021-12-13 12:11:25.136"
2004,3.826055413174892,8.054354674880209,"2021-12-13 12:11:25.243"
2005,3.817772386371846,8.069052432737463,"2021-12-13 12:11:25.314"
2006,3.802658556937535,8.093924885506734,"2021-12-13 12:11:25.385"
2007,3.8046006362958464,8.086306391193155,"2021-12-13 12:11:25.492"
2008,3.8180873104892896,8.056858967765908,"2021-12-13 12:11:25.564"
2009,3.835920285345928,8.011756177177016,"2021-12-13 12:11:25.635"
2010,3.807091879611363,8.010350184923904,"2021-12-13 12:11:25.742"
2011,3.793155754907602,8.030205892479323,"2021-12-13 12:11:25.814"
2012,3.811110654519799,8.062904501190772,"2021-12-13 12:11:25.885"
2013,3.803718836037291,8.073491672074336,"2021-12-13 12:11:25.993"
2014,3.8017511336534895,8.087119885166,"2021-12-13 12:11:26.064"
2015,3.7949353908530936,8.094319793051675,"2021-12-13 12:11:26.135"
2016,3.779959574857638,8.136163320843071,"2021-12-13 12:11:26.242"
2017,3.769252694419472,8.162649634975905,"2021-12-13 12:11:26.314"
2018,3.75693444025662,8.194068368817753,"2021-12-13 12:11:26.385"
2019,3.7558654164383753,8.20034194703569,"2021-12-13 12:11:26.492"
2020,3.745797628665797,8.226900980083832,"2021-12-13 12:11:26.564"
2021,3.748399935548463,8.207920990787478,"2021-12-13 12:11:26.635"
2022,3.739553787989733,8.239501033770653,"2021-12-13 12:11:26.742"
2023,3.7326605929902072,8.264940935639435,"2021-12-13 12:11:26.813"
2024,3.726564464854999,8.27759244523876,"2021-12-13 12:11:26.885"
2025,3.72881624967402,8.278282069841618,"2021-12-13 12:11:26.992"
2026,3.7497113373489936,8.238177697548775,"2021-12-13 12:11:27.064"
2027,3.734816795138681,8.219289504340672,"2021-12-13 12:11:27.135"
2028,3.726165146768943,8.179383116083194,"2021-12-13 12:11:27.242"
2029,3.729479747131824,8.14357730309641,"2021-12-13 12:11:27.314"
2030,3.736064400685376,8.114183879784079,"2021-12-13 12:11:27.385"
2031,3.7037845110469902,8.141599915134396,"2021-12-13 12:11:27.492"
2032,3.6968225899836176,8.164399990000957,"2021-12-13 12:11:27.563"
2033,3.679487135351194,8.167237434756746,"2021-12-13 12:11:27.635"
2034,3.67720623118352,8.164176607158357,"2021-12-13 12:11:27.742"
2035,3.6711428468568457,8.154910412633043,"2021-12-13 12:11:27.813"
2036,3.646454712608704,8.159009588511667,"2021-12-13 12:11:27.885"
2037,3.655007724769715,8.147748991122779,"2021-12-13 12:11:27.992"
2038,3.656159821091156,8.105352046494922,"2021-12-13 12:11:28.063"
2039,3.6520954417438234,8.048520239277735,"2021-12-13 12:11:28.135"
2040,3.640705472957557,8.039354566753332,"2021-12-13 12:11:28.242"
2041,3.657225620947652,8.021699329689639,"2021-12-13 12:11:28.313"
2042,3.631909926351224,8.093801241999788,"2021-12-13 12:11:28.385"
2043,3.627202547212379,8.189612607472025,"2021-12-13 12:11:28.492"
2044,3.639040768099912,8.208763949017058,"2021-12-13 12:11:28.563"
2045,3.6752086310091943,8.19671551291938,"2021-12-13 12:11:28.635"
2046,3.694054128722053,8.202647700300824,"2021-12-13 12:11:28.742"
2047,3.720361278739834,8.23243187965786,"2021-12-13 12:11:28.813"
2048,3.752043190714167,8.259573375445592,"2021-12-13 12:11:28.884"
2049,3.8067816570835062,8.252869927643626,"2021-12-13 12:11:28.992"
2050,3.842638951004967,8.20461360534818,"2021-12-13 12:11:29.063"
2051,3.8693853188859406,8.16051313454482,"2021-12-13 12:11:29.135"
2052,3.901846248123365,8.12614251646156,"2021-12-13 12:11:29.242"
2053,3.894791076111918,8.108703298944024,"2021-12-13 12:11:29.313"
2054,3.8999205025681776,8.10212894578952,"2021-12-13 12:11:29.384"
2055,3.8925583940791246,8.1158075055667,"2021-12-13 12:11:29.491"
2056,3.88632250064678,8.11005049948724,"2021-12-13 12:11:29.563"
2057,3.879703958727638,8.075942972539734,"2021-12-13 12:11:29.634"
2058,3.894182725532363,8.047129366870415,"2021-12-13 12:11:29.741"
2059,3.873089881768607,8.107121432953317,"2021-12-13 12:11:29.813"
2060,3.867738421253713,8.105339651590695,"2021-12-13 12:11:29.884"
2061,3.857333356858728,8.064037182883112,"2021-12-13 12:11:29.992"
2062,3.815953956728196,8.07725159677741,"2021-12-13 12:11:30.063"
2063,3.80505202264136,8.06209017602417,"2021-12-13 12:11:30.134"
2064,3.8086431425457272,8.093480585678186,"2021-12-13 12:11:30.241"
2065,3.8129176600733095,8.130105716137235,"2021-12-13 12:11:30.313"
2066,3.7976116521486487,8.223281736433215,"2021-12-13 12:11:30.384"
2067,3.76750363449408,8.200851790026357,"2021-12-13 12:11:30.491"
2068,3.765046597564651,8.164592096650653,"2021-12-13 12:11:30.563"
2069,3.760269527712503,8.14447894493673,"2021-12-13 12:11:30.634"
2070,3.7499392518194794,8.14346676972203,"2021-12-13 12:11:30.741"
2071,3.754984587856538,8.076817222798889,"2021-12-13 12:11:30.812"
2072,3.753290550935543,8.043408528533405,"2021-12-13 12:11:30.884"
2073,3.733597418126826,8.01708036620858,"2021-12-13 12:11:30.991"
2074,3.715937261726423,7.993224007067555,"2021-12-13 12:11:31.063"
2075,3.715557026169776,7.989678602114718,"2021-12-13 12:11:31.134"
2076,3.7026911514427514,8.015046311424513,"2021-12-13 12:11:31.241"
2077,3.694181032883999,8.067987425555204,"2021-12-13 12:11:31.313"
2078,3.6969641120363192,8.117670373216935,"2021-12-13 12:11:31.384"
2079,3.6827112733788487,8.116167315526681,"2021-12-13 12:11:31.491"
2080,3.672818364090174,8.106936268408987,"2021-12-13 12:11:31.562"
2081,3.6603115763222833,8.090310000592696,"2021-12-13 12:11:31.634"
2082,3.656998709623621,8.091352908427414,"2021-12-13 12:11:31.741"
2083,3.634761862048477,8.09081628711006,"2021-12-13 12:11:31.812"
2084,3.621607327792392,8.101647232042682,"2021-12-13 12:11:31.884"
2085,3.611738812816585,8.10860298064344,"2021-12-13 12:11:31.991"
2086,3.608487428108596,8.079783430384753,"2021-12-13 12:11:32.062"
2087,3.611685428748693,8.066601599987834,"2021-12-13 12:11:32.134"
2088,3.6163275465043,8.050895239030504,"2021-12-13 12:11:32.241"
2089,3.62291847261012,8.052898255231215,"2021-12-13 12:11:32.312"
2090,3.622615989023625,8.05502901740208,"2021-12-13 12:11:32.384"
2091,3.622757853963871,8.030869641064323,"2021-12-13 12:11:32.491"
2092,3.637816757937245,8.020646903457784,"2021-12-13 12:11:32.562"
2093,3.648880365846397,8.001891368047707,"2021-12-13 12:11:32.634"
2094,3.652564713170994,7.996591737754752,"2021-12-13 12:11:32.741"
2095,3.660964389507533,8.003491730007328,"2021-12-13 12:11:32.812"
2096,3.6599705070609674,8.032260795086458,"2021-12-13 12:11:32.883"
2097,3.664931180633828,8.029890859765972,"2021-12-13 12:11:32.991"
2098,3.663190063773425,7.986048655721126,"2021-12-13 12:11:33.062"
2099,3.674314605461392,7.96549394142417,"2021-12-13 12:11:33.134"
2100,3.676099508035296,7.953711620119998,"2021-12-13 12:11:33.241"
2101,3.674084470442587,7.966934988190976,"2021-12-13 12:11:33.312"
2102,3.669958110662255,7.986539176794387,"2021-12-13 12:11:33.383"
2103,3.674575107246635,7.986549818352215,"2021-12-13 12:11:33.49"
2104,3.691293009895516,7.971412663377563,"2021-12-13 12:11:33.562"
2105,3.7063223595914394,7.956848521075593,"2021-12-13 12:11:33.633"
2106,3.750066992701356,7.918576005075411,"2021-12-13 12:11:33.74"
2107,3.768655077433903,7.911680917046748,"2021-12-13 12:11:33.812"
2108,3.8038732343907258,7.901384988432353,"2021-12-13 12:11:33.883"
2109,3.804523267131288,7.859819421981716,"2021-12-13 12:11:33.991"
2110,3.776451699485441,7.889912527693773,"2021-12-13 12:11:34.062"
2111,3.749080776915329,7.94890333491154,"2021-12-13 12:11:34.133"
2112,3.724828120763791,8.017106613456017,"2021-12-13 12:11:34.24"
2113,3.710675114274418,8.052586223878698,"2021-12-13 12:11:34.312"
2114,3.6952352383175766,8.087798923706512,"2021-12-13 12:11:34.383"
2115,3.663742967165404,8.145929056299362,"2021-12-13 12:11:34.49"
2116,3.6572712216773513,8.109646357906888,"2021-12-13 12:11:34.562"
2117,3.695178059773808,8.06377652747232,"2021-12-13 12:11:34.633"
2118,3.6835872623712618,8.059310870016414,"2021-12-13 12:11:34.74"
2119,3.678499380596225,8.050023121521477,"2021-12-13 12:11:34.811"
2120,3.673616641784376,8.038917494051914,"2021-12-13 12:11:34.883"
2121,3.6719086520269983,8.02324608970022,"2021-12-13 12:11:34.99"
2122,3.6809426276186494,8.009261841982745,"2021-12-13 12:11:35.062"
2123,3.6855464187562506,8.013168701183986,"2021-12-13 12:11:35.133"
2124,3.7064579700009626,7.988356688158417,"2021-12-13 12:11:35.24"
2125,3.698247267152557,8.015768135750216,"2021-12-13 12:11:35.312"
2126,3.6945906868356433,8.045370522834812,"2021-12-13 12:11:35.383"
2127,3.675356695433204,8.104893702202915,"2021-12-13 12:11:35.49"
2128,3.678574714684765,8.110052727962442,"2021-12-13 12:11:35.561"
2129,3.671420667286161,8.098850741993333,"2021-12-13 12:11:35.633"
2130,3.658305928487642,8.095416868949307,"2021-12-13 12:11:35.74"
2131,3.663786122703871,8.085416260443955,"2021-12-13 12:11:35.811"
2132,3.665118321480604,8.091077217743296,"2021-12-13 12:11:35.883"
2133,3.681288879616964,8.079293371504539,"2021-12-13 12:11:35.99"
2134,3.684230285661376,8.065754752591825,"2021-12-13 12:11:36.061"
2135,3.680798964360867,8.0306379160054,"2021-12-13 12:11:36.133"
2136,3.644242935564707,8.07798659218697,"2021-12-13 12:11:36.24"
2137,3.6070756203688576,8.137818890981462,"2021-12-13 12:11:36.311"
2138,3.5902575335379003,8.170520279631246,"2021-12-13 12:11:36.383"
2139,3.612296814178522,8.171758456822658,"2021-12-13 12:11:36.49"
2140,3.6386135950595966,8.141780481927439,"2021-12-13 12:11:36.561"
2141,3.671707487548842,8.111387966677334,"2021-12-13 12:11:36.633"
2142,3.683014067195417,8.090377454274767,"2021-12-13 12:11:36.74"
2143,3.697325203106233,8.059735156893847,"2021-12-13 12:11:36.811"
2144,3.745566055393841,8.043842559853992,"2021-12-13 12:11:36.882"
2145,3.7811332281438768,8.020413121367174,"2021-12-13 12:11:36.99"
2146,3.800979339339012,7.989258565419807,"2021-12-13 12:11:37.061"
2147,3.787590463516089,7.975631031316611,"2021-12-13 12:11:37.133"
2148,3.8069852656050576,7.969167277906267,"2021-12-13 12:11:37.24"
2149,3.7872255805339847,8.002795408928431,"2021-12-13 12:11:37.311"
2150,3.762981489501704,8.01059809291933,"2021-12-13 12:11:37.382"
2151,3.7384038237955775,8.003533433847345,"2021-12-13 12:11:37.489"
2152,3.719247815646942,7.99606482560031,"2021-12-13 12:11:37.561"
2153,3.7435470711675736,7.940170837421285,"2021-12-13 12:11:37.632"
2154,3.761161185502878,7.9166712433278335,"2021-12-13 12:11:37.739"
2155,3.7524666826683575,7.932804291692241,"2021-12-13 12:11:37.811"
2156,3.7471729244019696,7.946360057712058,"2021-12-13 12:11:37.882"
2157,3.733091136268977,7.960873166570549,"2021-12-13 12:11:37.99"
2158,3.7366300495981024,7.960560270262773,"2021-12-13 12:11:38.061"
2159,3.7310808684671306,7.963118546674636,"2021-12-13 12:11:38.132"
2160,3.754778065027308,7.9311598997269535,"2021-12-13 12:11:38.239"
2161,3.741012275180461,7.92979441330929,"2021-12-13 12:11:38.311"
2162,3.7391404478159096,7.933897423302832,"2021-12-13 12:11:38.382"
2163,3.7747930708080286,7.924260930780937,"2021-12-13 12:11:38.489"
2164,3.80440891075902,7.910599803061704,"2021-12-13 12:11:38.561"
2165,3.819111919461759,7.894343552233847,"2021-12-13 12:11:38.632"
2166,3.8271662362649694,7.900347266621264,"2021-12-13 12:11:38.739"
2167,3.808176979402368,7.934165766531377,"2021-12-13 12:11:38.81"
2168,3.773722196986182,7.99866847866713,"2021-12-13 12:11:38.882"
2169,3.765147454728544,8.019639377315022,"2021-12-13 12:11:38.989"
2170,3.777976804200312,7.995670016685798,"2021-12-13 12:11:39.061"
2171,3.756899546190184,7.978090309340814,"2021-12-13 12:11:39.132"
2172,3.728896439789223,8.006749938556979,"2021-12-13 12:11:39.239"
2173,3.7028010371339786,8.027974333966775,"2021-12-13 12:11:39.311"
2174,3.683009860607848,8.020119816463469,"2021-12-13 12:11:39.382"
2175,3.684866073596414,8.012660436095295,"2021-12-13 12:11:39.489"
2176,3.7136298744025726,7.979307126624708,"2021-12-13 12:11:39.56"
2177,3.720392200144629,7.959886888017616,"2021-12-13 12:11:39.632"
2178,3.714126236477445,7.973591325800088,"2021-12-13 12:11:39.739"
2179,3.71465650933724,7.963012966161655,"2021-12-13 12:11:39.81"
2180,3.726119338242077,7.969528911326122,"2021-12-13 12:11:39.882"
2181,3.720657648047389,7.984760531115089,"2021-12-13 12:11:39.989"
2182,3.6995879021785054,7.985683703686191,"2021-12-13 12:11:40.06"
2183,3.719260355813762,7.942509275251216,"2021-12-13 12:11:40.132"
2184,3.709999322368336,7.934345361975637,"2021-12-13 12:11:40.239"
2185,3.694145644369627,7.933834525252448,"2021-12-13 12:11:40.31"
2186,3.7148000781416735,7.916138439676501,"2021-12-13 12:11:40.382"
2187,3.7219649304560143,7.953188851042118,"2021-12-13 12:11:40.489"
2188,3.748210312573426,7.96641517160511,"2021-12-13 12:11:40.56"
2189,3.795786381607561,7.916005454647213,"2021-12-13 12:11:40.632"
2190,3.8196913053000343,7.901145271132719,"2021-12-13 12:11:40.739"
2191,3.8368662496664823,7.891137915377858,"2021-12-13 12:11:40.81"
2192,3.8146896405310216,7.927029421832764,"2021-12-13 12:11:40.881"
2193,3.797782382728069,7.940407528239829,"2021-12-13 12:11:40.989"
2194,3.7945306994244823,7.945904880727566,"2021-12-13 12:11:41.06"
2195,3.7837712903583327,7.946692256974925,"2021-12-13 12:11:41.132"
2196,3.77173236859352,7.974395664585776,"2021-12-13 12:11:41.239"
2197,3.770577856258331,7.977953283523595,"2021-12-13 12:11:41.31"
2198,3.7756483087832544,7.978037044615576,"2021-12-13 12:11:41.381"
2199,3.75455995164274,7.997163019181944,"2021-12-13 12:11:41.488"
2200,3.745477418469914,8.019363089911622,"2021-12-13 12:11:41.56"
2201,3.740009469890504,8.038532512837469,"2021-12-13 12:11:41.631"
2202,3.720622435288238,8.050175849660757,"2021-12-13 12:11:41.738"
2203,3.730186441433587,8.064498210430155,"2021-12-13 12:11:41.81"
2204,3.7147025188923104,8.061760553184069,"2021-12-13 12:11:41.881"
2205,3.730105172503926,8.058013789951563,"2021-12-13 12:11:41.989"
2206,3.711880554701162,8.071273835797468,"2021-12-13 12:11:42.06"
2207,3.6920594748510607,8.075358868114948,"2021-12-13 12:11:42.131"
2208,3.670996289304751,8.098314210184036,"2021-12-13 12:11:42.238"
2209,3.651134804453587,8.116767633632099,"2021-12-13 12:11:42.31"
2210,3.637415259891605,8.13620959359752,"2021-12-13 12:11:42.381"
2211,3.641959406555048,8.154652628759091,"2021-12-13 12:11:42.488"
2212,3.65585343818628,8.151070840574796,"2021-12-13 12:11:42.56"
2213,3.6540400232130335,8.128112284941041,"2021-12-13 12:11:42.631"
2214,3.658959725578592,8.122911928391872,"2021-12-13 12:11:42.738"
2215,3.65832218711436,8.108563547333635,"2021-12-13 12:11:42.809"
2216,3.6770750756560098,8.114934101259486,"2021-12-13 12:11:42.881"
2217,3.668981493391311,8.106276391220735,"2021-12-13 12:11:42.988"
2218,3.659587517812597,8.100907706390721,"2021-12-13 12:11:43.06"
2219,3.674100278218849,8.075019609257733,"2021-12-13 12:11:43.131"
2220,3.7024334778664985,8.114349809681705,"2021-12-13 12:11:43.238"
2221,3.7109268035526983,8.138284595945404,"2021-12-13 12:11:43.31"
2222,3.72326270545734,8.1685184076165,"2021-12-13 12:11:43.381"
2223,3.711407142503353,8.168996565558627,"2021-12-13 12:11:43.488"
2224,3.700644965377358,8.140353373547788,"2021-12-13 12:11:43.559"
2225,3.694147182929938,8.128837072968455,"2021-12-13 12:11:43.631"
2226,3.692618851408755,8.141207496458481,"2021-12-13 12:11:43.738"
2227,3.690986302996024,8.124080929802558,"2021-12-13 12:11:43.809"
2228,3.688506662896976,8.112231628923617,"2021-12-13 12:11:43.881"
2229,3.703351690781224,8.111172100740625,"2021-12-13 12:11:43.988"
2230,3.7138045334099936,8.074407822630896,"2021-12-13 12:11:44.059"
2231,3.7485406476594463,8.04169615571111,"2021-12-13 12:11:44.131"
2232,3.79012858700658,8.002194521938547,"2021-12-13 12:11:44.238"
2233,3.7833820521421706,8.040615998118003,"2021-12-13 12:11:44.309"
2234,3.762017824851694,8.07212917240413,"2021-12-13 12:11:44.381"
2235,3.791877429721825,8.102463565425726,"2021-12-13 12:11:44.488"
2236,3.771793155975088,8.116774422482196,"2021-12-13 12:11:44.559"
2237,3.755782578605066,8.125830425993305,"2021-12-13 12:11:44.631"
2238,3.7877320126866207,8.101904437848637,"2021-12-13 12:11:44.738"
2239,3.791642181452758,8.12459865470273,"2021-12-13 12:11:44.809"
2240,3.7828886355008695,8.149856064843434,"2021-12-13 12:11:44.88"
2241,3.792104239869949,8.1193092542588,"2021-12-13 12:11:44.988"
2242,3.8066339404616327,8.053814993142703,"2021-12-13 12:11:45.059"
2243,3.7846627590390023,8.083661572504289,"2021-12-13 12:11:45.131"
2244,3.76831463277785,8.113155558876556,"2021-12-13 12:11:45.238"
2245,3.750559853328375,8.143312097181854,"2021-12-13 12:11:45.309"
2246,3.7393219235617,8.125829389099957,"2021-12-13 12:11:45.38"
2247,3.7270819044993626,8.102515866497086,"2021-12-13 12:11:45.487"
2248,3.723241724285966,8.088113138546579,"2021-12-13 12:11:45.559"
2249,3.736882045032849,8.0520754072805,"2021-12-13 12:11:45.63"
2250,3.715698314379117,8.06591298894255,"2021-12-13 12:11:45.737"
2251,3.6987133636031886,8.070236774995582,"2021-12-13 12:11:45.809"
2252,3.692277391523419,8.068930200010414,"2021-12-13 12:11:45.88"
2253,3.676182372202102,8.085629217972857,"2021-12-13 12:11:45.988"
2254,3.6903039301962046,8.03346629429203,"2021-12-13 12:11:46.059"
2255,3.6980736519689295,8.010667488015233,"2021-12-13 12:11:46.13"
2256,3.6889030306870456,8.010120994820463,"2021-12-13 12:11:46.237"
2257,3.6809355272992894,8.022604075698776,"2021-12-13 12:11:46.309"
2258,3.6687212537282097,8.029598696878946,"2021-12-13 12:11:46.38"
2259,3.676503240808131,7.997404779810227,"2021-12-13 12:11:46.487"
2260,3.680986694707532,7.971996456763023,"2021-12-13 12:11:46.559"
2261,3.6937690647466144,7.93535725480971,"2021-12-13 12:11:46.63"
2262,3.6851948264272,7.9284051257182,"2021-12-13 12:11:46.737"
2263,3.675530872324804,7.919582774727456,"2021-12-13 12:11:46.808"
2264,3.669755759533478,7.916701344846249,"2021-12-13 12:11:46.88"
2265,3.691315047015288,7.880890937175311,"2021-12-13 12:11:46.987"
2266,3.696761210345347,7.855228493666902,"2021-12-13 12:11:47.059"
2267,3.714573231992211,7.817241722506983,"2021-12-13 12:11:47.13"
2268,3.696336742121423,7.866934110353317,"2021-12-13 12:11:47.237"
2269,3.69911653828193,7.880610744037444,"2021-12-13 12:11:47.309"
2270,3.6896316724493534,7.89326776043318,"2021-12-13 12:11:47.38"
2271,3.70521419617932,7.864949177344117,"2021-12-13 12:11:47.487"
2272,3.6990090798572455,7.876597954200344,"2021-12-13 12:11:47.558"
2273,3.7058425050661095,7.873249145635722,"2021-12-13 12:11:47.63"
2274,3.687973474105517,7.900095649606504,"2021-12-13 12:11:47.737"
2275,3.676984072059664,7.937351548701074,"2021-12-13 12:11:47.808"
2276,3.668943106578272,7.973029644215895,"2021-12-13 12:11:47.88"
2277,3.6699298261443856,7.980840331416507,"2021-12-13 12:11:47.987"
2278,3.6615124442908336,7.960619177808745,"2021-12-13 12:11:48.058"
2279,3.6657274227984913,7.945114686451406,"2021-12-13 12:11:48.13"
2280,3.64740801955981,7.97676955877637,"2021-12-13 12:11:48.237"
2281,3.6318384874145417,8.003087830455149,"2021-12-13 12:11:48.308"
2282,3.616813850694173,8.030960518670737,"2021-12-13 12:11:48.38"
2283,3.6210654009230008,8.056616650908031,"2021-12-13 12:11:48.487"
2284,3.640437874781296,8.068800449745998,"2021-12-13 12:11:48.558"
2285,3.6570803197519854,8.065365077570373,"2021-12-13 12:11:48.63"
2286,3.6653406201651473,8.066866492569575,"2021-12-13 12:11:48.737"
2287,3.670499906714253,8.070202903623287,"2021-12-13 12:11:48.808"
2288,3.670993260369968,8.075774872515927,"2021-12-13 12:11:48.879"
2289,3.6600901340444487,8.094518541159925,"2021-12-13 12:11:48.987"
2290,3.6543478889118575,8.10382225345458,"2021-12-13 12:11:49.058"
2291,3.6636159682532456,8.091493934412993,"2021-12-13 12:11:49.13"
2292,3.693809906976214,8.079795119095454,"2021-12-13 12:11:49.237"
2293,3.709337954675626,8.070816003678383,"2021-12-13 12:11:49.308"
2294,3.696912823855747,8.088198826941987,"2021-12-13 12:11:49.379"
2295,3.699830470099869,8.090970193048731,"2021-12-13 12:11:49.486"
2296,3.709572046137229,8.087546939808403,"2021-12-13 12:11:49.558"
2297,3.712209323883244,8.088606718528228,"2021-12-13 12:11:49.629"
2298,3.720604510011464,8.110671048724091,"2021-12-13 12:11:49.736"
2299,3.70937673098227,8.13344093223694,"2021-12-13 12:11:49.808"
2300,3.691846398742957,8.138244224983117,"2021-12-13 12:11:49.879"
2301,3.681110564239864,8.12653869556311,"2021-12-13 12:11:49.987"
2302,3.684767984618964,8.1089847060523,"2021-12-13 12:11:50.058"
2303,3.682480616609315,8.082781955945947,"2021-12-13 12:11:50.129"
2304,3.681634564875582,8.081892092172462,"2021-12-13 12:11:50.236"
2305,3.674403589121195,8.074779171813345,"2021-12-13 12:11:50.308"
2306,3.6886186053066368,8.06723861743016,"2021-12-13 12:11:50.379"
2307,3.704513866464307,8.03960046534774,"2021-12-13 12:11:50.486"
2308,3.691949181676117,8.030498314072819,"2021-12-13 12:11:50.558"
2309,3.7013110243945184,7.998008452594059,"2021-12-13 12:11:50.629"
2310,3.700761106333271,7.982734474921916,"2021-12-13 12:11:50.736"
2311,3.7097702153438217,7.972209319989329,"2021-12-13 12:11:50.807"
2312,3.7127078838594727,7.965388929388505,"2021-12-13 12:11:50.879"
2313,3.742481039872434,7.932821432299199,"2021-12-13 12:11:50.986"
2314,3.760310088875234,7.913130839725001,"2021-12-13 12:11:51.058"
2315,3.7781205569093568,7.872778601133501,"2021-12-13 12:11:51.129"
2316,3.781812900893152,7.866740229726215,"2021-12-13 12:11:51.236"
2317,3.792265799640033,7.84419961505489,"2021-12-13 12:11:51.308"
2318,3.803123539453898,7.815393114910666,"2021-12-13 12:11:51.379"
2319,3.805561799608636,7.78547171396789,"2021-12-13 12:11:51.486"
2320,3.8051090548634825,7.772445413308437,"2021-12-13 12:11:51.557"
2321,3.8070132228434814,7.751726893361162,"2021-12-13 12:11:51.629"
2322,3.8119150782163,7.739963280096815,"2021-12-13 12:11:51.736"
2323,3.8075290127862784,7.742864329363766,"2021-12-13 12:11:51.807"
2324,3.808526742442366,7.736396364680694,"2021-12-13 12:11:51.879"
2325,3.8082295022244135,7.732505666806743,"2021-12-13 12:11:51.986"
2326,3.8008441943039584,7.732322122091424,"2021-12-13 12:11:52.057"
2327,3.798626099573703,7.732804131058769,"2021-12-13 12:11:52.129"
2328,3.790834576004968,7.749922671873935,"2021-12-13 12:11:52.236"
2329,3.778566056785219,7.785216531825691,"2021-12-13 12:11:52.307"
2330,3.74960063664682,7.818923008384932,"2021-12-13 12:11:52.379"
2331,3.7327463113048966,7.845313102503388,"2021-12-13 12:11:52.486"
2332,3.760671581772226,7.828631102823553,"2021-12-13 12:11:52.557"
2333,3.7825569672719337,7.791245406428439,"2021-12-13 12:11:52.629"
2334,3.805482932453327,7.7820691072150545,"2021-12-13 12:11:52.736"
2335,3.782686136019202,7.834035190460478,"2021-12-13 12:11:52.807"
2336,3.760067946564098,7.883625453581148,"2021-12-13 12:11:52.878"
2337,3.744423146581037,7.898415558012999,"2021-12-13 12:11:52.986"
2338,3.723681916894246,7.914942792770174,"2021-12-13 12:11:53.057"
2339,3.709999467910485,7.927668949793784,"2021-12-13 12:11:53.129"
2340,3.744145443688597,7.955031846466989,"2021-12-13 12:11:53.236"
2341,3.76303126800983,8.000632340417228,"2021-12-13 12:11:53.307"
